Senaryo;SpinNo;Bahis;BakiyeOnce;BakiyeSonra;Odenen;Cluster;Tumble;CarpanDeger;CarpanKaynak;Bonus;BonusOdenen;ArdKayipOnce;Kacis;Kategori;SpinTipi;SureMs;ClusterDetay
"0. Normal Oyun";239;100;17760;17740;80;1;1;0;-;False;0;0;False;Normal;Normal;0;"S5x8=80TL"
"0. Normal Oyun";240;100;17740;20630;2990;3;3;8;DOGAL;False;0;0;False;EpicWin;Normal;0;"S5x8=80TL | S0x9=20TL | S0x8=30TL"
"0. Normal Oyun";241;100;20630;23650;3120;6;6;2;DOGAL;False;0;0;False;EpicWin;Normal;0;"S1x9=30TL | S1x9=20TL | S4x8=60TL | S4x8=40TL | S2x10=60TL | S3x8=50TL"
"0. Normal Oyun";242;100;23650;23550;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";243;100;23550;23630;180;1;1;3;DOGAL;False;0;0;False;Normal;Normal;0;"S4x8=60TL"
"0. Normal Oyun";244;100;23630;23530;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";245;100;23530;23430;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";246;100;23430;23330;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";247;100;23330;23230;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";248;100;23230;23580;450;1;1;2;DOGAL;False;0;0;False;BigWin;Normal;0;"S1x8=30TL"
"0. Normal Oyun";249;100;23580;23580;100;0;0;0;-;True;100;0;False;Normal;Bonus;0;"-"
"0. Normal Oyun";250;100;23580;23480;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";251;100;23480;23380;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";252;100;23380;23280;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";253;100;23280;23390;210;4;4;0;-;False;0;0;False;BigWin;Normal;0;"S3x8=50TL | S0x8=20TL | S4x8=60TL | S0x9=80TL"
"0. Normal Oyun";254;100;23390;23290;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";255;100;23290;23190;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";256;100;23190;23090;0;0;0;0;-;False;0;0;False;Normal;Normal;1;"-"
"0. Normal Oyun";257;100;23090;22990;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";258;100;22990;22890;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";259;100;22890;22790;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";260;100;22790;22690;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";261;100;22690;22590;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";262;100;22590;22490;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";263;100;22490;22390;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";264;100;22390;22290;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";265;100;22290;22190;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";266;100;22190;22090;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";267;100;22090;22710;720;2;2;3;DOGAL;False;0;0;False;MegaWin;Normal;0;"S3x8=50TL | S2x8=40TL"
"0. Normal Oyun";268;100;22710;22610;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";269;100;22610;22510;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";270;100;22510;22760;350;1;1;5;DOGAL;False;0;0;False;BigWin;Normal;0;"S0x10=50TL"
"0. Normal Oyun";271;100;22760;22660;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";272;100;22660;22560;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";273;100;22560;22560;100;1;1;0;-;False;0;0;False;Normal;Normal;0;"S6x8=100TL"
"0. Normal Oyun";274;100;22560;22460;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";275;100;22460;22360;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";276;100;22360;22260;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";277;100;22260;22160;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";278;100;22160;22060;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";279;100;22060;21960;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";280;100;21960;21860;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";281;100;21860;21760;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";282;100;21760;21720;60;1;1;0;-;False;0;0;False;Normal;Normal;0;"S4x8=60TL"
"0. Normal Oyun";283;100;21720;21620;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";284;100;21620;21570;50;1;1;0;-;False;0;0;False;Normal;Normal;0;"S0x10=50TL"
"0. Normal Oyun";285;100;21570;21470;0;0;0;0;-;False;0;0;False;Normal;Normal;1;"-"
"0. Normal Oyun";286;100;21470;21370;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";287;100;21370;21300;30;1;1;0;-;False;0;0;False;Normal;Normal;0;"S1x8=30TL"
"0. Normal Oyun";288;100;21300;21200;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";289;100;21200;21150;50;1;1;0;-;False;0;0;False;Normal;Normal;0;"S3x8=50TL"
"0. Normal Oyun";290;100;21150;21050;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";291;100;21050;21050;100;1;1;3;DOGAL;False;0;0;False;Normal;Normal;0;"S0x8=20TL"
"0. Normal Oyun";292;100;21050;20950;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";293;100;20950;20890;40;1;1;0;-;False;0;0;False;Normal;Normal;0;"S2x8=40TL"
"0. Normal Oyun";294;100;20890;20790;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";295;100;20790;20690;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";296;100;20690;20590;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";297;100;20590;20490;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";298;100;20490;20390;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";299;100;20390;20290;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";300;100;20290;20290;100;0;0;0;-;True;100;0;False;Normal;Bonus;0;"-"
"0. Normal Oyun";301;100;20290;20190;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";302;100;20190;20090;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";303;100;20090;20020;30;1;1;0;-;False;0;0;False;Normal;Normal;0;"S1x8=30TL"
"0. Normal Oyun";304;100;20020;20020;100;1;1;0;-;False;0;0;False;Normal;Normal;0;"S0x13=100TL"
"0. Normal Oyun";305;100;20020;19980;60;1;1;0;-;False;0;0;False;Normal;Normal;0;"S4x8=60TL"
"0. Normal Oyun";306;100;19980;19880;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";307;100;19880;19780;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";308;100;19780;19680;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";309;100;19680;19580;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";310;100;19580;19630;150;1;1;0;-;False;0;0;False;Normal;Normal;0;"S4x10=150TL"
"0. Normal Oyun";311;100;19630;19530;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";312;100;19530;19430;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";313;100;19430;19420;90;2;2;0;-;False;0;0;False;Normal;Normal;0;"S2x8=40TL | S0x10=50TL"
"0. Normal Oyun";314;100;19420;19370;50;1;1;0;-;True;0;0;False;Normal;Bonus;0;"S0x10=50TL"
"0. Normal Oyun";315;100;19370;19270;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";316;100;19270;19170;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";317;100;19170;19120;50;1;1;0;-;False;0;0;False;Normal;Normal;0;"S3x8=50TL"
"0. Normal Oyun";318;100;19120;19170;150;3;3;0;-;False;0;0;False;Normal;Normal;0;"S3x9=50TL | S2x10=80TL | S2x8=20TL"
"0. Normal Oyun";319;100;19170;19070;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";320;100;19070;18970;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";321;100;18970;18870;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";322;100;18870;19370;600;2;2;8;DOGAL;False;0;0;False;MegaWin;Normal;0;"S2x9=40TL | S0x8=20TL"
"0. Normal Oyun";323;100;19370;19270;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";324;100;19270;19170;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";325;100;19170;19070;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";326;100;19070;19010;40;1;1;0;-;False;0;0;False;Normal;Normal;0;"S2x9=40TL"
"0. Normal Oyun";327;100;19010;18910;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";328;100;18910;18840;30;1;1;0;-;False;0;0;False;Normal;Normal;0;"S1x8=30TL"
"0. Normal Oyun";329;100;18840;18740;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";330;100;18740;18640;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";331;100;18640;18540;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";332;100;18540;18440;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";333;100;18440;18340;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";334;100;18340;18240;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";335;100;18240;18140;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";336;100;18140;18040;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";337;100;18040;17970;30;1;1;0;-;False;0;0;False;Normal;Normal;0;"S1x8=30TL"
"0. Normal Oyun";338;100;17970;17980;110;2;2;0;-;False;0;0;False;Normal;Normal;0;"S1x8=30TL | S5x8=80TL"
"0. Normal Oyun";339;100;17980;17880;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";340;100;17880;17840;60;2;2;0;-;False;0;0;False;Normal;Normal;0;"S2x9=40TL | S2x8=20TL"
"0. Normal Oyun";341;100;17840;17770;30;1;1;0;-;False;0;0;False;Normal;Normal;0;"S1x8=30TL"
"0. Normal Oyun";342;100;17770;17750;80;2;2;0;-;False;0;0;False;Normal;Normal;0;"S0x8=20TL | S4x8=60TL"
"0. Normal Oyun";343;100;17750;17650;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";344;100;17650;17580;30;1;1;0;-;False;0;0;False;Normal;Normal;0;"S1x8=30TL"
"0. Normal Oyun";345;100;17580;17480;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";346;100;17480;17380;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";347;100;17380;17350;70;2;2;0;-;False;0;0;False;Normal;Normal;0;"S1x9=30TL | S1x8=40TL"
"0. Normal Oyun";348;100;17350;17250;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";349;100;17250;17150;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";350;100;17150;17080;30;1;1;0;-;False;0;0;False;Normal;Normal;0;"S1x8=30TL"
"0. Normal Oyun";351;100;17080;16980;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";352;100;16980;16880;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";353;100;16880;16780;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";354;100;16780;16680;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";355;100;16680;16580;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";356;100;16580;16480;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";357;100;16480;16380;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";358;100;16380;16280;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";359;100;16280;16700;520;8;8;0;-;False;0;0;False;MegaWin;Normal;0;"S2x8=40TL | S2x8=20TL | S1x8=30TL | S2x16=150TL | S3x8=60TL | S3x16=120TL | S1x9=20TL | S1x9=80TL"
"0. Normal Oyun";360;100;16700;16600;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";361;100;16600;16500;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";362;100;16500;16400;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";363;100;16400;16300;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";364;100;16300;16290;90;2;2;0;-;False;0;0;False;Normal;Normal;0;"S4x8=60TL | S1x9=30TL"
"0. Normal Oyun";365;100;16290;16190;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";366;100;16190;16090;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";367;100;16090;15990;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";368;100;15990;15890;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";369;100;15890;15790;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";370;100;15790;15690;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";371;100;15690;15590;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";372;100;15590;15490;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";373;100;15490;15410;20;1;1;0;-;False;0;0;False;Normal;Normal;0;"S0x8=20TL"
"0. Normal Oyun";374;100;15410;15310;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";375;100;15310;15210;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";376;100;15210;15380;270;4;4;0;-;False;0;0;False;BigWin;Normal;0;"S1x16=50TL | S1x8=60TL | S1x10=60TL | S0x8=100TL"
"0. Normal Oyun";377;100;15380;15280;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";378;100;15280;15180;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";379;100;15180;15080;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";380;100;15080;14980;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";381;100;14980;14880;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";382;100;14880;14780;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";383;100;14780;14730;50;1;1;0;-;False;0;0;False;Normal;Normal;0;"S3x8=50TL"
"0. Normal Oyun";384;100;14730;14630;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";385;100;14630;14620;90;2;2;0;-;False;0;0;False;Normal;Normal;0;"S4x8=60TL | S1x8=30TL"
"0. Normal Oyun";386;100;14620;14520;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";387;100;14520;14420;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";388;100;14420;14320;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";389;100;14320;14220;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";390;100;14220;14120;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";391;100;14120;14020;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";392;100;14020;15040;1120;2;2;2;DOGAL;False;0;0;False;MegaWin;Normal;0;"S3x8=50TL | S1x8=30TL"
"0. Normal Oyun";393;100;15040;15090;150;3;3;0;-;False;0;0;False;Normal;Normal;0;"S1x8=30TL | S0x8=20TL | S6x8=100TL"
"0. Normal Oyun";394;100;15090;14990;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";395;100;14990;15040;150;1;1;3;DOGAL;False;0;0;False;Normal;Normal;0;"S1x8=30TL"
"0. Normal Oyun";396;100;15040;14940;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";397;100;14940;14840;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";398;100;14840;14740;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";399;100;14740;14640;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";400;100;14640;14540;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";401;100;14540;14440;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";402;100;14440;14340;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";403;100;14340;14240;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";404;100;14240;14140;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";405;100;14140;14160;120;2;2;0;-;False;0;0;False;Normal;Normal;0;"S5x9=80TL | S5x8=40TL"
"0. Normal Oyun";406;100;14160;14060;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";407;100;14060;14050;90;2;2;0;-;False;0;0;False;Normal;Normal;0;"S3x8=50TL | S3x9=40TL"
"0. Normal Oyun";408;100;14050;13950;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";409;100;13950;13960;110;2;2;0;-;False;0;0;False;Normal;Normal;0;"S3x8=50TL | S4x8=60TL"
"0. Normal Oyun";410;100;13960;13860;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";411;100;13860;13990;230;0;0;0;-;True;230;0;False;BigWin;Bonus;0;"-"
"0. Normal Oyun";412;100;13990;13970;80;2;2;0;-;False;0;0;False;Normal;Normal;0;"S3x8=50TL | S3x9=30TL"
"0. Normal Oyun";413;100;13970;13870;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";414;100;13870;13770;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";415;100;13770;13670;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";416;100;13670;13740;170;4;4;0;-;False;0;0;False;Normal;Normal;0;"S0x9=20TL | S0x11=60TL | S2x8=40TL | S0x8=50TL"
"0. Normal Oyun";417;100;13740;13760;120;2;2;0;-;False;0;0;False;Normal;Normal;0;"S3x9=50TL | S1x16=70TL"
"0. Normal Oyun";418;100;13760;13660;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";419;100;13660;13560;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";420;100;13560;13460;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";421;100;13460;13360;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";422;100;13360;13260;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";423;100;13260;13240;80;1;1;0;-;False;0;0;False;Normal;Normal;0;"S5x8=80TL"
"0. Normal Oyun";424;100;13240;13140;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";425;100;13140;13040;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";426;100;13040;12940;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";427;100;12940;12840;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";428;100;12840;12740;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";429;100;12740;12640;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";430;100;12640;12540;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";431;100;12540;12440;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";432;100;12440;12340;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";433;100;12340;12270;30;1;1;0;-;False;0;0;False;Normal;Normal;0;"S1x8=30TL"
"0. Normal Oyun";434;100;12270;12210;40;1;1;0;-;False;0;0;False;Normal;Normal;0;"S2x9=40TL"
"0. Normal Oyun";435;100;12210;12260;150;2;2;0;-;False;0;0;False;Normal;Normal;0;"S2x16=60TL | S2x16=90TL"
"0. Normal Oyun";436;100;12260;13590;1430;3;3;2;DOGAL;False;0;0;False;MegaWin;Normal;0;"S4x8=60TL | S0x9=20TL | S4x9=30TL"
"0. Normal Oyun";437;100;13590;15590;2100;2;2;8;DOGAL;False;0;0;False;EpicWin;Normal;0;"S2x9=40TL | S2x8=60TL"
"0. Normal Oyun";438;100;15590;15490;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";439;100;15490;15390;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";440;100;15390;16090;800;2;2;5;DOGAL;False;0;0;False;MegaWin;Normal;0;"S4x9=60TL | S4x8=40TL"
"0. Normal Oyun";441;100;16090;15990;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";442;100;15990;15890;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";443;100;15890;16180;390;1;1;5;DOGAL;False;0;0;False;BigWin;Normal;0;"S1x9=30TL"
"0. Normal Oyun";444;100;16180;16470;390;1;1;8;DOGAL;False;0;0;False;BigWin;Normal;0;"S1x8=30TL"
"0. Normal Oyun";445;100;16470;16370;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";446;100;16370;16270;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";447;100;16270;16170;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";448;100;16170;17350;1280;3;3;8;DOGAL;False;0;0;False;MegaWin;Normal;0;"S3x8=50TL | S1x9=30TL | S3x10=80TL"
"0. Normal Oyun";449;100;17350;17250;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";450;100;17250;17150;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";451;100;17150;17050;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";452;100;17050;16970;20;1;1;0;-;False;0;0;False;Normal;Normal;0;"S0x9=20TL"
"0. Normal Oyun";453;100;16970;16870;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";454;100;16870;16850;80;2;2;0;-;False;0;0;False;Normal;Normal;0;"S3x9=50TL | S1x8=30TL"
"0. Normal Oyun";455;100;16850;17550;800;1;1;8;DOGAL;False;0;0;False;MegaWin;Normal;0;"S3x10=100TL"
"0. Normal Oyun";456;100;17550;17450;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";457;100;17450;17350;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";458;100;17350;17250;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";459;100;17250;17150;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";460;100;17150;17050;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";461;100;17050;16950;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";462;100;16950;16850;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";463;100;16850;16750;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";464;100;16750;16650;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";465;100;16650;17420;870;0;0;0;-;True;870;0;False;MegaWin;Bonus;0;"-"
"0. Normal Oyun";466;100;17420;17320;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";467;100;17320;17220;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";468;100;17220;17120;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";469;100;17120;17020;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";470;100;17020;17270;350;2;2;5;DOGAL;False;0;0;False;BigWin;Normal;0;"S1x8=30TL | S2x8=40TL"
"0. Normal Oyun";471;100;17270;17170;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";472;100;17170;17070;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";473;100;17070;16970;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";474;100;16970;16870;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";475;100;16870;16770;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";476;100;16770;16670;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";477;100;16670;16570;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";478;100;16570;16470;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";479;100;16470;16410;40;1;1;0;-;False;0;0;False;Normal;Normal;0;"S2x8=40TL"
"0. Normal Oyun";480;100;16410;16310;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
